label,time_s,cavity_volume_ml,lv_pressure_mmhg,arterial_pressure_mmhg,venous_pressure_mmhg,aortic_flow_ml_per_s,mitral_flow_ml_per_s,lvot_gradient_mmhg,attached_fraction,parked_fraction,calcium_um
"HCM, untreated",0.4246153846153847,20.327918772690897,16.816424788635167,86.1205272659659,15.15114565834447,0.0,0.19381596298361264,0.0,0.13270844989440136,0.32243587791482764,0.298931057346147
"HCM, untreated",0.42692307692307696,20.338139694198976,15.447705876699416,86.02796119548515,15.16095508489842,0.0,16.266613221553484,0.0,0.12955749306445835,0.3255841408716068,0.29585985259568404
"HCM, untreated",0.4292307692307693,20.466245399197174,14.845075223654606,85.93552506206602,15.16289079968604,0.0,67.85096421060872,0.0,0.12646403570311784,0.32869979795305565,0.2928304283947466
"HCM, untreated",0.4315384615384616,20.672326802642665,14.686500865169121,85.84320791032037,15.159614649987514,0.0,88.2419778033066,0.0,0.12343369757975303,0.33171328073711387,0.28984237365700516
"HCM, untreated",0.4338461538461539,20.901550415888185,14.601445668872067,85.75100535688968,15.154782698493289,0.0,99.56235790539525,0.0,0.12046842566540947,0.3346078539650015,0.28689527635750356
"HCM, untreated",0.4361538461538462,21.14662491485089,14.543570558759987,85.65891583546293,15.148881210990806,0.0,107.12682056287585,0.0,0.11756850946166825,0.3373873916654467,0.28398872374881046
"HCM, untreated",0.4384615384615385,21.404713404221337,14.497017442300896,85.56693806118663,15.142099459450758,0.0,113.02147369186942,0.0,0.11473391142599414,0.3400571330650691,0.28112230256859905
"HCM, untreated",0.4407692307692308,21.67440405874391,14.455489525057372,85.47507085841481,15.134531698796728,0.0,118.12017712703133,0.0,0.1119643822114211,0.34262240736267796,0.2782955992389186
"HCM, untreated",0.4430769230769231,21.954859704906845,14.416408522016942,85.3833131173069,15.126233866378097,0.0,122.78928753763853,0.0,0.10925950643838646,0.345088348089039,0.2755082000574154
"HCM, untreated",0.4453846153846154,22.24549088031242,14.378706729942602,85.29166377767775,15.117245379842359,0.0,127.18175376204945,0.0,0.10661873154576425,0.34745981375724244,0.27275969138074907
"HCM, untreated",0.4476923076923077,22.545820440836685,14.341932853501802,85.2001218216727,15.107598164154648,0.0,131.3620236738988,0.0,0.10404138961672506,0.3497413726247228,0.27004965980044726
"HCM, untreated",0.45,22.855426481093783,14.305885419774105,85.10868626986993,15.097320457341821,0.0,135.35861967114562,0.0,0.10152671528407968,0.35193731037775156,0.2673776923114334
"HCM, untreated",0.4523076923076923,23.173918181981502,14.270463549160633,85.01735617883365,15.08643842093342,0.0,139.18586219174915,0.0,0.09907386099187508,0.3540516459195214,0.2647433764734548
"HCM, untreated",0.45461538461538464,23.500925526953054,14.235607242480421,84.9261306393175,15.074976825747147,0.0,142.85260084809173,0.0,0.09668191024340085,0.3560881494406669,0.262146300565636
"HCM, untreated",0.45692307692307693,23.83609479033861,14.201274001763638,84.83500877478147,15.062959352835525,0.0,146.36559429070653,0.0,0.09434988920036919,0.35805036044997246,0.25958605373436977
"HCM, untreated",0.4592307692307693,24.17908638072379,14.167429842288195,84.74398974007717,15.050408737409668,0.0,149.73075553771102,0.0,0.09207677687718933,0.35994160488163596,0.2570622261347584
"HCM, untreated",0.46153846153846156,24.52957362582265,14.134045830746144,84.65307272023925,15.03734684998471,0.0,152.95358145600818,0.0,0.08986151411326629,0.3617650109941204,0.2545744090658079
"HCM, untreated",0.4638461538461539,24.887241931358687,14.101096675584852,84.56225692935526,15.023794752582491,0.0,156.03928767974156,0.0,0.08770301147147073,0.36352352401967164,0.2521221950995749
"HCM, untreated",0.4661538461538462,25.251788094472893,14.06856005835573,84.47154160950075,15.009772744625057,0.0,158.99284570365168,0.0,0.0856001561882341,0.3652199196173803,0.24970517820445717
"HCM, untreated",0.46846153846153854,25.62291969026135,14.036416231856672,84.38092602973286,14.995300403946183,0.0,161.81899207076782,0.0,0.08355181828402332,0.3668568162140046,0.24732295386281702
"HCM, untreated",0.47076923076923083,26.000354502493497,14.004647721211658,84.29040948513762,14.980396624851503,0.0,164.5222324113095,0.0,0.08155685592956786,0.3684366863231323,0.2449751191831187
"HCM, untreated",0.47307692307692306,26.383819988476212,13.973239073641464,84.19999129592738,14.965079653896483,0.0,167.10684660314686,0.0,0.0796141201519414,0.369961866930267,0.2426612730067575
"HCM, untreated",0.4753846153846154,26.77305277441866,13.942176639246966,84.10967080658538,14.949367123625745,0.0,169.57689605234106,0.0,0.07772245895486153,0.37143456902534994,0.2403810160097521
"HCM, untreated",0.4776923076923077,27.1677981796114,13.911448376496766,84.0194473850545,14.933276084386396,0.0,171.93623266838668,0.0,0.0758807209190561,0.37285688635747555,0.23813395079946773
"HCM, untreated",0.48000000000000004,27.567809768233325,13.881043679328544,83.92932042196756,14.91682303429479,0.0,174.18850889306736,0.0,0.07408775834105638,0.3742308034799822,0.23591968200653277
"HCM, untreated",0.4823076923076923,27.972848927668203,13.850953223580078,83.83928932991665,14.900023947431565,0.0,176.337188246869,0.0,0.07234242996217635,0.3755582031479747,0.23373781637210642
"HCM, untreated",0.48461538461538467,28.382684472184142,13.821168830679111,83.74935354275921,14.882894300341679,0.0,178.3855560073985,0.0,0.07064360333360857,0.37684087312472037,0.23158796283065028
"HCM, untreated",0.4869230769230769,28.79709227079849,13.791683346632537,83.65951251495837,14.865449096918153,0.0,180.33672976226023,0.0,0.06899015685841725,0.37808051244824714,0.22946973258835457
"HCM, untreated",0.4892307692307693,29.215854898139945,13.762490534496642,83.56976572095566,14.847702891749032,0.0,182.19366967144552,0.0,0.06738098154665448,0.379278737204822,0.22738273919736193
"HCM, untreated",0.49153846153846154,29.638761307128007,13.733584978673232,83.48011265457403,14.829669812006411,0.0,183.95918833929167,0.0,0.06581498251579472,0.3804370858517694,0.225326598625931
"HCM, untreated",0.4938461538461539,30.065606522313118,13.704961999554046,83.39055282844916,14.811363577954886,0.0,185.6359602398228,0.0,0.06429108026511449,0.3815570241282564,0.22330092932467416
"HCM, untreated",0.49615384615384617,30.496191352753694,13.676617577214161,83.30108577348737,14.79279752215452,0.0,187.22653066806637,0.0,0.06280821174948142,0.38263994958919784,0.22130535228900594
"HCM, untreated",0.4984615384615385,30.930322123345857,13.648548283016254,83.21171103834853,14.773984607430778,0.0,188.73332420977417,0.0,0.06136533127521442,0.383687195794278,0.2193394911179265
"HCM, untreated",0.5007692307692307,31.36781042356433,13.620751218142656,83.12242818895209,14.754937443681143,0.0,190.15865273362417,0.0,0.05996141123818944,0.3847000361812231,0.21740297206926865
"HCM, untreated",0.5030769230769231,31.808472872618225,13.593223958203323,83.03323680800509,14.735668303584877,0.0,191.50472291812565,0.0,0.05859544272215904,0.3856796876498621,0.21549542411152872
"HCM, untreated",0.5053846153846154,32.252130900070554,13.565964503186855,82.94413649455046,14.716189137279578,0.0,192.77364332988978,0.0,0.057266435973293735,0.3866273138811531,0.21361647897239905
"HCM, untreated",0.5076923076923078,32.69861054101564,13.538971232121652,82.85512686353441,14.696511586065059,0.0,193.96743107280363,0.0,0.055973420765211924,0.3875440284132133,0.2117657711841177
"HCM, untreated",0.51,33.14774224495272,13.512242861904204,82.76620754539157,14.676646995192108,0.0,195.0880180285219,0.0,0.05471544666721713,0.38843089749444315,0.20994293812574513
"HCM, untreated",0.5123076923076924,33.59936069753716,13.485778409825755,82.67737818564682,14.656606425790882,0.0,196.13725670918703,0.0,0.05349158322708438,0.38928894273207276,0.20814762006247745
"HCM, untreated",0.5146153846153846,34.05330465443207,13.459577159391506,82.58863844453265,14.63640066599083,0.0,197.11692574326673,0.0,0.052300920078512156,0.39011914355284943,0.20637946018210013
"HCM, untreated",0.516923076923077,34.50941678652293,13.43363862908465,82.49998799662093,14.616040241281432,0.0,198.02873501427283,0.0,0.05114256698226528,0.3909224394911298,0.20463810462868412
"HCM, untreated",0.5192307692307693,34.967543535796,13.407962543770939,82.41142653046823,14.595535424160536,0.0,198.87433047189273,0.0,0.05001565380906226,0.39169973231831196,0.2029232025336236
"HCM, untreated",0.5215384615384616,35.427534981217306,13.382548808481829,82.32295374827372,14.574896243114491,0.0,199.65529863371074,0.0,0.04891933047139431,0.3924518880263369,0.2012344060441102
"HCM, untreated",0.5238461538461539,35.88924471398393,13.357397484346867,82.2345693655488,14.554132490972206,0.0,200.3731707950116,0.0,0.047852766810690936,0.39317973867689143,0.19957137034913805
"HCM, untreated",0.5261538461538462,36.35252972155169,13.33250876647659,82.14627311079764,14.53325373267282,0.0,201.02942696289682,0.0,0.04681515244555794,0.39388408412694603,0.19793375370312896
"HCM, untreated",0.5284615384615385,36.81725027987463,13.307882963619683,82.05806472520797,14.512269312484786,0.0,201.625499530409,0.0,0.04580569658619862,0.394565693640351,0.19632121744726566
"HCM, untreated",0.5307692307692309,37.28326985332132,13.283520479442872,81.96994396235121,14.491188360712108,0.0,202.16277670487588,0.0,0.04482362781958,0.3952253073943869,0.19473342602861837
"HCM, untreated",0.5330769230769231,37.750455001760656,13.259421795296516,81.8819105878915,14.470019799921586,0.0,202.64260570442423,0.0,0.04386819386941529,0.39586363788941087,0.19317004701714613
"HCM, untreated",0.5353846153846153,38.21867529433649,13.235587454347671,81.7939643793029,14.448772350723237,0.0,203.06629573530816,0.0,0.042938661334595514,0.39648137126905214,0.19163075112065447
"HCM, untreated",0.5376923076923077,38.687803229475584,13.212018046974018,81.70610512559429,14.427454537134274,0.0,203.43512076221333,0.0,0.04203431540931132,0.39707916855778336,0.19011521219778524
"HCM, untreated",0.54,39.157714160697,13.188714197324146,81.61833262704116,14.406074691555538,0.0,203.75032208294076,0.0,0.04115445958775548,0.39765766682212333,0.18862310726911558
"HCM, untreated",0.5423076923076924,39.62828622781381,13.165676550960375,81.53064669492424,14.384640959387665,0.0,204.0131107180785,0.0,0.04029841535598309,0.39821748026120485,0.18715411652643693
"HCM, untreated",0.5446153846153846,40.0994002931392,13.142905763507509,81.44304715127413,14.363161303312987,0.0,204.22466962594018,0.0,0.0394655218732256,0.3987592012319649,0.18570792334028724
"HCM, untreated",0.546923076923077,40.5709398823296,13.120402490239933,81.35553382862162,14.341643507267579,0.0,204.38615575218776,0.0,0.03865513564470379,0.3992834012137811,0.18428421426580224
"HCM, untreated",0.5492307692307692,41.042791129516736,13.098167376545199,81.26810656975339,14.320095180126835,0.0,204.49870192322723,0.0,0.03786663018775938,0.3997906317169804,0.18288267904695532
"HCM, untreated",0.5515384615384616,41.514842726398854,13.076201049207425,81.18076522747262,14.298523759126512,0.0,204.56341859201316,0.0,0.037099395692923635,0.40028142513928494,0.1815030106192471
"HCM, untreated",0.5538461538461539,41.98698587497891,13.05450410846028,81.09350966436422,14.276936513040125,0.0,204.58139544423955,0.0,0.036352838681360286,0.4007562955739271,0.18014490511091077
"HCM, untreated",0.5561538461538462,42.45911424365446,13.033077120761515,81.00633975256434,14.255340545132409,0.0,204.55370287281642,0.0,0.03562638165995838,0.40121573957286566,0.17880806184268988
"HCM, untreated",0.5584615384615385,42.931123926379485,13.011920612246643,80.91925537353393,14.233742795907522,0.0,204.48139332784817,0.0,0.03491946277520511,0.4016602368682553,0.17749218332625122
"HCM, untreated",0.5607692307692308,43.402913404634226,12.991035062821698,80.83225641783598,14.212150045669642,0.0,204.36550254913743,0.0,0.034231535466838575,0.4020902510550714,0.17619697526128594
"HCM, untreated",0.5630769230769231,43.8743835119531,12.970420900857485,80.74534278491637,14.190568916912603,0.0,204.2070506879744,0.0,0.03356206812216352,0.40250623023755827,0.17492214653135713
"HCM, untreated",0.5653846153846155,44.34543740077526,12.950078498451507,80.65851438288794,14.169005876554348,0.0,204.0070433244652,0.0,0.032910543731808135,0.402908607641959,0.17366740919854481
"HCM, untreated",0.5676923076923077,44.81598051139537,12.930008167224797,80.57177112831769,14.14746723803097,0.0,203.76647238656432,0.0,0.032276459547606044,0.40329780219779016,0.17243247849694165
"HCM, untreated",0.5700000000000001,45.28592054280522,12.910210154623195,80.48511294601688,14.125959163264405,0.0,203.4863169766603,0.0,0.031659326743203126,0.40367421908974677,0.17121707282504817
"HCM, untreated",0.5723076923076923,45.75516742522911,12.890684640695058,80.39853976883396,14.104487664516878,0.0,203.16754411119624,0.0,0.031058670077912943,0.4040382502821619,0.17002091373711753
"HCM, untreated",0.5746153846153847,46.223633294167655,12.871431735317257,80.31205153744997,14.083058606144494,0.0,202.81110937884569,0.0,0.03047402756427678,0.40439027501779423,0.1688437259334945
"HCM, untreated",0.576923076923077,46.69123246577621,12.852451475844923,80.22564820017669,14.061677706261559,0.0,202.41795752218826,0.0,0.029904950139722955,0.40473066029258215,0.1676852372499973
"HCM, untreated",0.5792307692307693,47.15788141341499,12.833743825159713,80.13932971275683,14.040350538326559,0.0,201.98902294793615,0.0,0.029351001342665644,0.40505976130787685,0.1665451786463819
"HCM, untreated",0.5815384615384616,47.62349874521837,12.81530867009315,80.05309603816683,14.019082532659866,0.0,201.52523017043896,0.0,0.028811756993334027,0.4053779219015528,0.16542328419393665
"HCM, untreated",0.5838461538461539,48.088005182541224,12.797145820203665,79.96694714642159,13.997878977902806,0.0,201.02749419286465,0.0,0.028286804879578756,0.40568547495928803,0.16431929106224297
"HCM, untreated",0.5861538461538462,48.551323539149664,12.779255006884528,79.88088301438152,13.976745022426782,0.0,200.49672083061702,0.0,0.027775744447863016,0.40598274280721114,0.163232939505147
"HCM, untreated",0.5884615384615386,49.01337870103306,12.761635882783553,79.79490362556156,13.955685675700819,0.0,199.9338069809569,0.0,0.027278186499610217,0.4062700375870223,0.16216397284597647
"HCM, untreated",0.5907692307692308,49.47409760672309,12.744288021513627,79.70900896994216,13.934705809625017,0.0,199.3396408430091,0.0,0.026793752893048466,0.40654766161461536,0.1611121374620435
"HCM, untreated",0.5930769230769231,49.93340922801437,12.727210917635652,79.62319904378234,13.913810159837043,0.0,198.71510209191476,0.0,0.02632207625066367,0.4068159077231523,0.16007718276846675
"HCM, untreated",0.5953846153846154,50.391244550989455,12.710403986895868,79.5374738494346,13.893003326998118,0.0,198.06106201076403,0.0,0.02586279967234763,0.40707505959147383,0.15905886120134993
"HCM, untreated",0.5976923076923077,50.847536557258955,12.693866566698937,79.4518333951618,13.8722897780644,0.0,197.3783835839883,0.0,0.02541557645430478,0.40732539205866636,0.15805692820034908
"HCM, untreated",0.6000000000000001,51.30222020533519,12.677597916800503,79.36627769495583,13.851673847549328,0.0,196.66792155548822,0.0,0.024980069813760886,0.40756717142554744,0.1570711421906617
"HCM, untreated",0.6023076923076923,51.75523241206524,12.661597220202982,79.28080676835825,13.831159738781714,0.0,195.9305224546771,0.0,0.024555952619498958,0.4078006557437795,0.15610126456446893
"HCM, untreated",0.6046153846153847,52.20651203405605,12.64586358423775,79.19542064028278,13.810751525164216,0.0,195.16702459370774,0.0,0.024142907128231434,0.40802609509327126,0.15514705966186199
"HCM, untreated",0.6069230769230769,52.65599984903117,12.630396041819521,79.11011934083966,13.790453151436093,0.0,194.37825803863947,0.0,0.023740624726803335,0.40824373184848284,0.1542082947512814
"HCM, untreated",0.6092307692307692,53.10363853706506,12.615193552857582,79.02490290516188,13.770268434943981,0.0,193.56504455746796,0.0,0.023348805680208345,0.40845380093420763,0.15328474000949813
"HCM, untreated",0.6115384615384616,53.54937266164689,12.600255005809775,78.9397713732333,13.750201066923768,0.0,192.72819754766408,0.0,0.022967158885388445,0.40865653007136654,0.15237616850116348
"HCM, untreated",0.6138461538461539,53.99314865053175,12.585579219365904,78.8547247897187,13.730254613796431,0.0,191.8685219457125,0.0,0.022595401630777757,0.4088521400133151,0.15148235615795516
"HCM, untreated",0.6161538461538462,54.43491477634259,12.571164944246998,78.76976320379572,13.710432518480314,0.0,190.9868141211387,0.0,0.022233259361542364,0.4090408447731309,0.15060308175734383
"HCM, untreated",0.6184615384615385,54.874621136891456,12.557010865108158,78.68488666898874,13.690738101721847,0.0,190.0838617572338,0.0,0.0218804654504602,0.4092228518423197,0.14973812690100619
"HCM, untreated",0.6207692307692307,55.31221963519366,12.54311560253294,78.60009524300479,13.671174563446549,0.0,189.16044372063874,0.0,0.021536760974378247,0.40939836240134964,0.14888727599290766
"HCM, untreated",0.6230769230769232,55.747663959152966,12.529477715107612,78.51538898757136,13.651744984131714,0.0,188.2173299218259,0.0,0.021201894496178396,0.4095675715223993,0.14805031621707768
"HCM, untreated",0.6253846153846154,56.18090956090057,12.51609570156409,78.43076796827626,13.632452326201989,0.0,187.25528116841508,0.0,0.02087562185217814,0.40973066836468003,0.1472270375151005
"HCM, untreated",0.6276923076923078,56.6119136357745,12.50296800298143,78.34623225440956,13.613299435448617,0.0,186.27504901302635,0.0,0.02055770594488791,0.40988783636267206,0.14641723256334166
"HCM, untreated",0.63,57.04063510093024,12.49009300503559,78.26178191880756,13.594289042473129,0.0,185.27737559740902,0.0,0.020247916541042986,0.41003925340759384,0.14562069674993217
"HCM, untreated",0.6323076923076923,57.46703457357665,12.47746904028797,78.17741703769886,13.575423764155685,0.0,184.26299349437033,0.0,0.019946030074824806,0.4101850920224046,0.14483722815152947
"HCM, untreated",0.6346153846153847,57.891074348834984,12.46509439050374,78.09313769055261,13.556706105148372,0.0,183.23262554896243,0.0,0.01965182945618369,0.41032551953062385,0.1440666275098742
"HCM, untreated",0.636923076923077,58.31271837722167,12.452967288991402,78.00894395992884,13.538138459393284,0.0,182.18698472025423,0.0,0.019365103884172907,0.4104606982192345,0.14330869820816236
"HCM, untreated",0.6392307692307693,58.73193224175849,12.441085922955638,77.92483593133107,13.519723111665247,0.0,181.12677392491622,0.0,0.019085648665202078,0.4105907854959221,0.14256324624724886
"HCM, untreated",0.6415384615384616,59.1486831347165,12.429448435855763,77.8408136930611,13.501462239138641,0.0,180.0526858837516,0.0,0.01881326503611662,0.41071593404088846,0.14183008022170157
"HCM, untreated",0.6438461538461538,59.56293983400233,12.418052929762657,77.75687733607599,13.4833579129779,0.0,178.96540297223228,0.0,0.018547759992008795,0.4108362919534649,0.14110901129572095
"HCM, untreated",0.6461538461538463,59.97467267919794,12.406897467707717,77.67302695384745,13.465412099950758,0.0,177.86559707592352,0.0,0.018288946118665175,0.410952002893739,0.14039985317894166
"HCM, untreated",0.6484615384615385,60.38370158736003,12.39725372984044,77.58926264526828,13.447636794378928,0.0,176.54949474998827,0.0,0.018036641164316476,0.4110631410322971,0.13970242210213166
"HCM, untreated",0.6507692307692308,60.789228740766255,12.390188527945721,77.50558455248655,13.43008516800044,0.0,174.85380163318416,0.0,0.01779066464720229,0.41116952056304656,0.13901653679280293
"HCM, untreated",0.6530769230769231,61.190518124283685,12.38505132441592,77.4219928887516,13.412806264322573,0.0,172.89268983850826,0.0,0.01755083567798912,0.41127100064443056,0.13834201845074828
"HCM, untreated",0.6553846153846153,61.587052707470875,12.381401806953365,77.33848792085458,13.395834521805089,0.0,170.743779642069,0.0,0.01731697478424792,0.41136754667774306,0.13767869072351824
"HCM, untreated",0.6576923076923078,61.978464177858115,12.378940812635578,77.25506995327008,13.379194460105518,0.0,168.46010648706508,0.0,0.017088905405565426,0.4114591934712618,0.13702637968184983
"HCM, untreated",0.66,62.36448665872808,12.377461512415916,77.1717393173267,13.36290376678777,0.0,166.07855829998155,0.0,0.016866454824146306,0.4115460209296647,0.1363849137950615
"HCM, untreated",0.6623076923076924,62.74492622998516,12.37681778064271,77.08849636367972,13.346975330117289,0.0,163.6253543277346,0.0,0.016649454728739212,0.41162813800547554,0.1357541239064245
"HCM, untreated",0.6646153846153846,63.11964072291804,12.376903637953433,77.00534145696581,13.331418586682672,0.0,161.1196120474458,0.0,0.016437741539291513,0.4117056720488996,0.13513384320852356
"HCM, untreated",0.666923076923077,63.488526212687695,12.3776398495461,76.92227497190977,13.316240422337712,0.0,158.57567620839845,0.0,0.016231156574724643,0.4117787616986876,0.13452390721861712
"HCM, untreated",0.6692307692307693,63.851507890716334,12.378965160799213,76.83929729040747,13.301445781039398,0.0,156.00464456304994,0.0,0.0160295461173521,0.4118475521055025,0.13392415375400865
"HCM, untreated",0.6715384615384616,64.20853381104527,12.380830547321066,76.75640879927269,13.287038082012742,0.0,153.41537095496585,0.0,0.015832761408888563,0.4119121916988427,0.1333344229074378
"HCM, untreated",0.6738461538461539,64.5595705296674,12.383195430249705,76.6736098884429,13.273019510665312,0.0,150.8151274645859,0.0,0.015640658601007357,0.411972829980749,0.13275455702250283
"HCM, untreated",0.6761538461538462,64.90459999609347,12.386025176413415,76.59090094950858,13.259391225982798,0.0,148.2100435550646,0.0,0.015453098675632054,0.41202961600663357,0.1321844006691221
"HCM, untreated",0.6784615384615384,65.24361727755533,12.38928944074737,76.50828237447624,13.246153512389004,0.0,145.60539898651194,0.0,0.015269947345089976,0.4120826973291914,0.1316238006190451
"HCM, untreated",0.6807692307692308,65.57662884038176,12.39296106215524,76.42575455470529,13.233305894441283,0.0,143.00582060859543,0.0,0.015091074938947827,0.41213221925707655,0.13107260582141994
"HCM, untreated",0.6830769230769231,65.90365120728669,12.397015323803972,76.34331787997844,13.22084722645,0.0,140.41541583044182,0.0,0.014916356282175228,0.41217832432976814,0.13053066737842695
"HCM, untreated",0.6853846153846155,66.22470987104715,12.401429453804223,76.26097273767834,13.208775764993312,0.0,137.83786429339514,0.0,0.014745670567843656,0.4122211519428312,0.12999783852098504
"HCM, untreated",0.6876923076923077,66.53983838561358,12.406182284657318,76.1787195120517,13.197089229593237,0.0,135.27648190795543,0.0,0.014578901226609861,0.4122608380794405,0.12947397458453935
"HCM, untreated",0.6900000000000001,66.84907758240979,12.411254017644165,76.09655858354776,13.185784855037268,0.0,132.7342665917164,0.0,0.01441593579458866,0.41229751511839463,0.12895893298493605
"HCM, untreated",0.6923076923076923,67.15247487720973,12.416626056594747,76.01449032822173,13.174859437654222,0.0,130.21393187529117,0.0,0.014256665780782284,0.41233131169838994,0.12845257319439263
"HCM, untreated",0.6946153846153847,67.45008364462872,12.422280887514678,75.93251511719623,13.164309377075847,0.0,127.71793245426893,0.0,0.014100986534932131,0.4123623526246837,0.12795475671756834
"HCM, untreated",0.696923076923077,67.74196264497454,12.428201988498842,75.85063331617562,13.154130714501795,0.0,125.24848438540846,0.0,0.013948797116448006,0.4123907588085254,0.12746534706774293
"HCM, untreated",0.6992307692307693,68.02817549330234,12.434373759629878,75.76884528500888,13.144319168145504,0.0,122.80758171162964,0.0,0.013800000164919661,0.41241664723258153,0.12698420974310748
"HCM, untreated",0.7015384615384616,68.30879016388731,12.44078146605883,75.68715137729784,13.134870166313759,0.0,120.39701069361101,0.0,0.013654501772605831,0.41244013093749204,0.1265112122031748
"HCM, untreated",0.7038461538461539,68.58387852554972,12.447411189788438,75.60555194004755,13.12577887842463,0.0,118.01836242306834,0.0,0.013512211359214142,0.4124613190259861,0.12604622384531314
"HCM, untreated",0.7061538461538462,68.85351590472496,12.454249787229228,75.52404731335645,13.117040244171271,0.0,115.67304432423659,0.0,0.013373041549222288,0.41248031668185836,0.12558911598140954
"HCM, untreated",0.7084615384615386,69.11778067411977,12.46128485062645,75.4426378301438,13.108649000975719,0.0,113.36229087187813,0.0,0.013236908051941313,0.4124972252017015,0.12513976181466627
"HCM, untreated",0.7107692307692308,69.37675386540741,12.468504672141009,75.36132381591224,13.10059970983612,0.0,111.08717373539223,0.0,0.013103729544481586,0.41251214203769837,0.12469803641653619
"HCM, untreated",0.713076923076923,69.63051880480059,12.475898209821164,75.28010558854336,13.092886779645047,0.0,108.8486114799303,0.0,0.012973427557748702,0.4125251608500624,0.12426381670380005
"HCM, untreated",0.7153846153846154,69.87916077057987,12.48345505499875,75.19898345812432,13.085504490040588,0.0,106.64737890382315,0.0,0.012845926365568227,0.41253637156791495,0.12383698141579076
"HCM, untreated",0.7176923076923077,70.12276667179536,12.49116540084006,75.1179577268035,13.07844701284258,0.0,104.4841160575628,0.0,0.012721152877013872,0.4125458604575338,0.12341741109176788
"HCM, untreated",0.7200000000000001,70.36142474743788,12.499020011905147,75.03702868867352,13.071708432121143,0.0,102.35933696804459,0.0,0.012599036531992342,0.4125537101970164,0.12300498804844592
"HCM, untreated",0.7223076923076923,70.5952242854128,12.507010194648347,74.95619662967961,13.065282762942127,0.0,100.27343807804347,0.0,0.012479509200119358,0.412559999956487,0.12259959635768006
"HCM, untreated",0.7246153846153847,70.82425536066285,12.515127768840099,74.87546182755179,13.059163968833275,0.0,98.22670640271875,0.0,0.012362505082904717,0.4125648054830439,0.1222011218243122
"HCM, untreated",0.7269230769230769,71.04860859178433,12.523365039916339,74.79482455175906,13.053345978015019,0.0,96.21932740042487,0.0,0.012247960619249355,0.4125681991897044,0.1218094519641805
"HCM, untreated",0.7292307692307693,71.26837491547185,12.531714772275752,74.71428506348408,13.047822698440347,0.0,94.25139255280256,0.0,0.012135814394244254,0.41257025024765565,0.12142447598229497
"HCM, untreated",0.7315384615384616,71.48364537811473,12.540170163547788,74.63384361561671,13.042588031689125,0.0,92.32290664878929,0.0,0.012026007051249146,0.4125710246811678,0.12104608475118193
"HCM, untreated",0.7338461538461539,71.69451094385525,12.548724819855671,74.553500452765,13.037635885762954,0.0,90.4337947672297,0.0,0.011918481207218608,0.4125705854645709,0.12067417078939939
"HCM, untreated",0.7361538461538462,71.90106231840872,12.557372732092183,74.47325581128209,13.032960186827449,0.0,88.58390895408574,0.0,0.011813181371233777,0.41256899262074037,0.12030862824022599
"HCM, untreated",0.7384615384615385,72.10338978793686,12.566108253220994,74.39310991930785,13.028554889949321,0.0,86.77303459146678,0.0,0.0117100538661898,0.41256630332057637,0.11994935285052534
"HCM, untreated",0.7407692307692308,72.30158307226169,12.57492607660974,74.31306299682375,13.024413988875864,0.0,85.00089645716812,0.0,0.011609046753582005,0.4125625719830044,0.1195962419497875
"HCM, untreated",0.7430769230769232,72.4957311917059,12.583821215392621,74.23311525571981,13.020531524904696,0.0,83.26716447523287,0.0,0.01151010976132756,0.41255785037506193,0.11924919442934984
"HCM, untreated",0.7453846153846154,72.68592234684847,12.592788982855737,74.15326689987255,13.016901594891213,0.0,81.57145915927535,0.0,0.011413194214554112,0.4125521877116751,0.11890811072179822
"HCM, untreated",0.7476923076923078,72.87224381049045,12.601824973830174,74.07351812523262,13.01351835844094,0.0,79.91335675208757,0.0,0.011318252969282426,0.41254563075476597,0.11857289278055057
"HCM, untreated",0.75,73.05478183113485,12.610925047074135,73.99386911992133,13.01037604433326,0.0,78.29239406616068,0.0,0.011225240348926257,0.4125382239113662,0.1182434440596238
"HCM, untreated",0.7523076923076925,73.2336215472975,12.620085308619355,73.91432006433485,13.007468956222219,0.0,76.70807303116847,0.0,0.011134112083529771,0.4125300093304479,0.11791966949358529
"HCM, untreated",0.7546153846153847,73.40884691198035,12.62930209605463,73.83487113125531,13.004791477659042,0.0,75.15986495532952,0.0,0.01104482525166035,0.41252102699821463,0.11760147547769019
"HCM, untreated",0.756923076923077,73.58054062665596,12.638571963714437,73.75552248596789,13.002338076479907,0.0,73.64721450873029,0.0,0.010957338224872886,0.41251131483162573,0.11728876984820515
"HCM, untreated",0.7592307692307693,73.74878408413178,12.64789166873947,73.67627428638306,13.000103308601133,0.0,72.16954343729023,0.0,0.010871610614660432,0.4125009087699592,0.11698146186291958
"HCM, untreated",0.7615384615384616,73.91365731968298,12.657258157973754,73.5971266831633,12.998081821262625,0.0,70.72625401675373,0.0,0.01078760322180529,0.41248984286424306,0.11667946218184509
"HCM, untreated",0.763846153846154,74.0752389698655,12.66666855566195,73.51807981985344,12.996268355758911,0.0,69.31673225658359,0.0,0.010705277988044349,0.4124781493644136,0.11638268284810346
"HCM, untreated",0.7661538461538463,74.23360623844398,12.67612015190853,73.43913383301424,12.994657749695454,0.0,67.94035086416335,0.0,0.010624597949962584,0.41246585880408154,0.116091037269004
